0.84788,0.84788,0.84789,0.8479,0.84795,0.84209,0.84896,0.84875,0.84186,0.82243,0.8222,0.82198,0.82176,0.82154,0.8531,0.85329,0.85347,0.85366,0.85387,0.84742,0.8472,0.84698,0.84677,0.85545,0.85522,0.84656,0.855,0.85479,0.85458,0.85362,0.8534,0.85188,0.85188,0.85188,0.8519,0.85195,0.85317,0.85296,0.85274,0.82643,0.8262,0.82598,0.82576,0.82554,0.8421,0.84767,0.84767,0.84768,0.84769,0.84774,0.84897,0.84188,0.84875,0.84854,0.84165,0.82222,0.82199,0.82177,0.82155,0.82134,0.85333,0.85351,0.8537,0.85389,0.85409,0.84765,0.84743,0.84721,0.847,0.85568,0.85545,0.84679,0.85523,0.85502,0.85481,0.85385,0.85362,0.8521,0.85211,0.85211,0.85213,0.85217,0.8534,0.85319,0.85297,0.82666,0.82643,0.82621,0.82599,0.82577,0.85355,0.85374,0.85393,0.85412,0.85432,0.84788,0.84765,0.84744,0.84722,0.8559,0.85568,0.84701,0.85546,0.85524,0.85503,0.85407,0.85385,0.85233,0.85233,0.85234,0.85235,0.8524,0.85363,0.85341,0.8532,0.82688,0.82665,0.82643,0.82621,0.826,0.85377,0.85396,0.85415,0.85434,0.85454,0.8481,0.84787,0.84766,0.84744,0.85612,0.8559,0.84723,0.85568,0.85546,0.85525,0.85429,0.85407,0.85255,0.85255,0.85256,0.85257,0.85262,0.85385,0.85363,0.85342,0.8271,0.82687,0.82665,0.82643,0.82622,0.84189,0.84898,0.84746,0.84746,0.84747,0.84748,0.84753,0.84876,0.84167,0.84854,0.84833,0.84144,0.82201,0.82178,0.82156,0.82134,0.82112,0.85399,0.85418,0.85436,0.85455,0.85476,0.84832,0.84809,0.84787,0.84766,0.85634,0.85611,0.84745,0.85589,0.85568,0.85547,0.85451,0.85429,0.85277,0.85277,0.85278,0.85279,0.85284,0.85407,0.85385,0.85364,0.82732,0.82709,0.82687,0.82665,0.82643,0.84899,0.84168,0.84876,0.84724,0.84724,0.84725,0.84726,0.84731,0.84854,0.84145,0.84832,0.84811,0.84123,0.82179,0.82157,0.82134,0.82112,0.82091,0.84284,0.84513,0.84876,0.84144,0.84853,0.84701,0.84701,0.84702,0.84703,0.84708,0.84831,0.84122,0.84809,0.84788,0.84099,0.82156,0.82133,0.82111,0.82089,0.82068,0.85288,0.85266,0.85746,0.85243,0.85723,0.85222,0.85701,0.8568,0.852,0.85659,0.85563,0.8554,0.85683,0.85194,0.85683,0.85194,0.85685,0.85194,0.85687,0.85195,0.85696,0.85197,0.85518,0.85497,0.85475,0.82844,0.82821,0.82799,0.82777,0.82755,0.85311,0.85289,0.85769,0.85266,0.85746,0.85244,0.85724,0.85702,0.85223,0.85681,0.85586,0.85563,0.85726,0.85203,0.85727,0.85203,0.85728,0.85204,0.85731,0.85204,0.8574,0.85206,0.85541,0.8552,0.85498,0.82866,0.82844,0.82821,0.828,0.82778,0.84837,0.84814,0.84792,0.8477,0.8525,0.85228,0.84749,0.85207,0.85112,0.84381,0.85089,0.84937,0.84937,0.84938,0.84939,0.84944,0.85067,0.84358,0.85045,0.85024,0.84336,0.82392,0.8237,0.82347,0.82325,0.82304,0.84818,0.84796,0.84774,0.85253,0.84752,0.85231,0.8521,0.8473,0.85189,0.85093,0.84362,0.85071,0.84919,0.84919,0.8492,0.84921,0.84926,0.85049,0.84339,0.85027,0.85006,0.84317,0.82374,0.82351,0.82329,0.82307,0.82285,0.848,0.84777,0.84755,0.85235,0.84733,0.85213,0.85191,0.84712,0.8517,0.85074,0.84343,0.85052,0.849,0.849,0.84901,0.84902,0.84907,0.8503,0.84321,0.85008,0.84987,0.84298,0.82355,0.82332,0.8231,0.82288,0.82267,0.84781,0.84758,0.85238,0.84736,0.85216,0.84714,0.85194,0.85172,0.84693,0.85151,0.85056,0.84324,0.85033,0.84881,0.84881,0.84882,0.84883,0.84888,0.85011,0.84302,0.84989,0.84968,0.84279,0.82336,0.82313,0.82291,0.82269,0.82248,0.84761,0.84738,0.85218,0.84716,0.85195,0.84694,0.85173,0.85152,0.84672,0.85131,0.85035,0.84304,0.85013,0.84861,0.84861,0.84862,0.84863,0.84868,0.84991,0.84282,0.84969,0.84948,0.84259,0.82316,0.82293,0.82271,0.82249,0.82227,0.85333,0.85311,0.85791,0.85289,0.85768,0.85267,0.85746,0.85725,0.85245,0.85704,0.85608,0.85586,0.85769,0.85212,0.85769,0.85213,0.8577,0.85213,0.85773,0.85213,0.85782,0.85215,0.85564,0.85542,0.85521,0.82889,0.82866,0.82844,0.82822,0.828,0.85355,0.85333,0.85813,0.85311,0.8579,0.85289,0.85768,0.85747,0.85267,0.85726,0.8563,0.85608,0.8581,0.85221,0.85811,0.85222,0.85812,0.85222,0.85815,0.85222,0.85823,0.85224,0.85585,0.85564,0.85543,0.82911,0.82888,0.82866,0.82844,0.82822,0.85405,0.85382,0.8536,0.85338,0.85316,0.85679,0.84948,0.85657,0.85904,0.85242,0.85904,0.85242,0.85905,0.85242,0.85908,0.85242,0.85917,0.85244,0.85635,0.84926,0.85613,0.85592,0.84903,0.85427,0.85404,0.85382,0.8536,0.85339,0.85702,0.84971,0.85679,0.85946,0.85251,0.85946,0.85251,0.85948,0.85251,0.8595,0.85252,0.85959,0.85253,0.85657,0.84948,0.85635,0.85614,0.84926,0.85377,0.85449,0.8547,0.84602,0.84625,0.85491,0.84647,0.84668,0.84689,0.85334,0.85312,0.8516,0.8516,0.85161,0.85162,0.85167,0.8529,0.85268,0.85247,0.82615,0.82592,0.8257,0.82548,0.82527,0.85354,0.84285,0.85332,0.84308,0.8531,0.8433,0.84351,0.85289,0.84372,0.85652,0.85629,0.85851,0.8523,0.85851,0.8523,0.85853,0.85231,0.85855,0.85231,0.85864,0.85233,0.85607,0.85585,0.85564,0.82932,0.82909,0.82887,0.82865,0.82844,0.85426,0.85404,0.85382,0.85361,0.85724,0.84993,0.85701,0.85987,0.8526,0.85988,0.8526,0.85989,0.8526,0.85992,0.85261,0.86001,0.85262,0.85679,0.8497,0.85657,0.85636,0.84947,0.85448,0.8458,0.84602,0.85468,0.84624,0.84646,0.84667,0.85357,0.85335,0.85183,0.85183,0.85183,0.85185,0.8519,0.85312,0.85291,0.85269,0.82638,0.82615,0.82593,0.82571,0.82549,0.85425,0.85403,0.85382,0.85745,0.85014,0.85722,0.86028,0.85268,0.86028,0.85268,0.86029,0.85269,0.86032,0.85269,0.86041,0.85271,0.857,0.84991,0.85679,0.85657,0.84969,0.84557,0.84536,0.84514,0.84146,0.84703,0.84703,0.84703,0.84705,0.84709,0.84123,0.84101,0.82158,0.82135,0.82113,0.82091,0.82069,0.8458,0.85446,0.84602,0.84624,0.84645,0.85379,0.85357,0.85205,0.85205,0.85206,0.85207,0.85212,0.85335,0.85313,0.85292,0.8266,0.82637,0.82615,0.82593,0.82571,0.84558,0.84537,0.84169,0.84725,0.84725,0.84726,0.84727,0.84732,0.84146,0.84123,0.8218,0.82157,0.82135,0.82113,0.82092,0.85424,0.85403,0.85766,0.85035,0.85743,0.86067,0.85277,0.86068,0.85277,0.86069,0.85277,0.86072,0.85278,0.86081,0.8528,0.85721,0.85012,0.85699,0.85678,0.8499,0.8458,0.84602,0.84623,0.85401,0.85379,0.85227,0.85227,0.85227,0.85229,0.85234,0.85356,0.85335,0.85313,0.82682,0.82659,0.82637,0.82615,0.82593,0.84559,0.84191,0.84467,0.84932,0.84468,0.84932,0.84469,0.84932,0.84471,0.84933,0.8448,0.84935,0.84168,0.84146,0.82202,0.82179,0.82157,0.82135,0.82114,0.8458,0.84212,0.84508,0.84941,0.84508,0.84941,0.84509,0.84941,0.84512,0.84942,0.84521,0.84944,0.84189,0.84167,0.82224,0.82201,0.82179,0.82157,0.82135,0.84601,0.85423,0.854,0.85248,0.85248,0.85249,0.8525,0.85255,0.85378,0.85356,0.85335,0.82703,0.8268,0.82658,0.82636,0.82615,0.84233,0.84548,0.84949,0.84548,0.8495,0.84549,0.8495,0.84552,0.8495,0.84561,0.84952,0.8421,0.84188,0.82245,0.82222,0.822,0.82178,0.82156,0.85791,0.84729,0.84988,0.84729,0.84989,0.84731,0.84989,0.84733,0.84989,0.84742,0.84991,0.85813,0.85836,0.8234,0.82318,0.82295,0.82273,0.82252,0.85768,0.85616,0.85617,0.85617,0.85619,0.85623,0.85746,0.85724,0.85703,0.83071,0.83049,0.83026,0.83004,0.82983,0.84772,0.84998,0.84772,0.84998,0.84773,0.84998,0.84776,0.84999,0.84785,0.85,0.85791,0.85813,0.82363,0.8234,0.82318,0.82296,0.82274,0.84814,0.85007,0.85639,0.84855,0.85016,0.84895,0.85024,0.85661,0.89884,0.86099,0.89927,0.86108,0.89969,0.86117,0.90011,0.86126,0.90052,0.86135,0.84814,0.85007,0.85639,0.84855,0.85016,0.84896,0.85024,0.85662,0.89885,0.86099,0.89928,0.86108,0.8997,0.86118,0.90011,0.86127,0.90052,0.86135,0.84815,0.85007,0.8564,0.84856,0.85016,0.84897,0.85025,0.85662,0.89886,0.86099,0.89929,0.86109,0.89971,0.86118,0.90013,0.86127,0.90053,0.86136,0.84818,0.85008,0.85641,0.84859,0.85016,0.84899,0.85025,0.85664,0.89888,0.861,0.89932,0.86109,0.89974,0.86118,0.90015,0.86127,0.90056,0.86136,0.84827,0.8501,0.85646,0.84868,0.85018,0.84908,0.85027,0.85668,0.89897,0.86102,0.8994,0.86111,0.89983,0.8612,0.90024,0.86129,0.90065,0.86138,0.85769,0.85791,0.82385,0.82362,0.8234,0.82318,0.82297,0.85747,0.85726,0.83094,0.83071,0.83049,0.83027,0.83006,0.85769,0.87713,0.82384,0.82362,0.8234,0.82318,0.85748,0.87691,0.87714,0.82383,0.82361,0.8234,0.83116,0.83094,0.83071,0.83049,0.83028,0.85318,0.85339,0.8536,0.85381,0.854,0.85004,0.85026,0.85048,0.8507,0.85093,0.85297,0.85317,0.85338,0.85359,0.85379,0.84982,0.85004,0.85026,0.85048,0.85071,0.85274,0.85295,0.85316,0.85337,0.85356,0.8496,0.84982,0.85004,0.85026,0.85049,0.85252,0.85272,0.85293,0.85314,0.85334,0.84937,0.84959,0.84981,0.85004,0.85026,0.84559,0.84579,0.846,0.84621,0.84641,0.84541,0.84561,0.84582,0.84603,0.84622,0.84522,0.84543,0.84563,0.84585,0.84604,0.84503,0.84524,0.84544,0.84566,0.84585,0.84486,0.84506,0.84527,0.84548,0.84568,0.85207,0.85227,0.85248,0.85269,0.85289,0.84892,0.84914,0.84936,0.84959,0.84981,0.85187,0.85207,0.85228,0.85249,0.85269,0.84872,0.84894,0.84916,0.84938,0.84961,0.85166,0.85187,0.85207,0.85229,0.85248,0.84852,0.84873,0.84895,0.84918,0.84941,0.85145,0.85166,0.85186,0.85208,0.85227,0.84831,0.84852,0.84875,0.84897,0.8492,0.85125,0.85146,0.85167,0.85188,0.85207,0.84811,0.84833,0.84855,0.84877,0.849,0.83207,0.83227,0.83248,0.83269,0.83289,0.82467,0.82446,0.82424,0.82402,0.82379,0.83197,0.83217,0.83238,0.83259,0.83278,0.82478,0.82456,0.82434,0.82412,0.8239,0.83178,0.83198,0.83219,0.8324,0.8326,0.82512,0.82475,0.82453,0.82431,0.82408,0.8219,0.82212,0.82234,0.82256,0.82279,0.82169,0.82191,0.82213,0.82236,0.82258,0.82149,0.8217,0.82192,0.82215,0.82238,0.82881,0.8286,0.82838,0.82194,0.82216,0.82901,0.82879,0.82857,0.82835,0.82812,0.82855,0.82834,0.82812,0.8279,0.82767,0.82877,0.82856,0.82834,0.82812,0.82789,0.82899,0.82878,0.82856,0.82834,0.82811,0.82922,0.829,0.82878,0.82856,0.82833,0.82944,0.82923,0.82901,0.82879,0.82856,0.81884,0.819,0.81915,0.81929,0.81945,0.83962,0.81905,0.81921,0.81936,0.8195,0.81966,0.83983,0.81928,0.81943,0.81958,0.81973,0.81988,0.84432,0.84006,0.8195,0.81965,0.8198,0.81995,0.8201,0.84453,0.84431,0.84027,0.81971,0.81986,0.82001,0.82016,0.82031,0.84475,0.84452,0.8443,0.84049,0.81377,0.81355,0.82073,0.82088,0.82103,0.82118,0.82134,0.84207,0.84184,0.84162,0.84141,0.8412,0.84151,0.81383,0.81361,0.81338,0.82057,0.82072,0.82087,0.82102,0.82118,0.8419,0.84168,0.84146,0.84125,0.84473,0.84104,0.84135,0.81367,0.81344,0.81322,0.82041,0.82056,0.82071,0.82086,0.82101,0.84174,0.84152,0.84478,0.8413,0.84108,0.84457,0.84088,0.84119,0.81374,0.81351,0.81328,0.81306,0.82024,0.82039,0.82054,0.82069,0.82085,0.84483,0.84158,0.84135,0.84461,0.84113,0.84092,0.8444,0.84071,0.84102,0.81379,0.81356,0.81333,0.8131,0.81288,0.82007,0.82022,0.82037,0.82052,0.82067,0.84488,0.84465,0.8414,0.84117,0.84444,0.84096,0.84074,0.84422,0.84053,0.84084,0.81152,0.81128,0.81106,0.84131,0.84109,0.81084,0.81802,0.81817,0.81832,0.81847,0.81863,0.84306,0.84283,0.84261,0.83936,0.83913,0.84239,0.83891,0.8387,0.84218,0.83849,0.81624,0.81603,0.81581,0.8388,0.81154,0.81131,0.81108,0.81085,0.84132,0.8411,0.84088,0.81063,0.81781,0.81796,0.81811,0.81826,0.81842,0.84285,0.84262,0.8424,0.83915,0.83892,0.84218,0.8387,0.83849,0.84197,0.83828,0.81626,0.81604,0.81582,0.8156,0.83859,0.81133,0.81109,0.81086,0.81063,0.84133,0.84111,0.84088,0.84067,0.81041,0.8176,0.81775,0.8179,0.81805,0.8182,0.84264,0.84241,0.84219,0.83893,0.83871,0.84197,0.83849,0.83828,0.84176,0.83807,0.81627,0.81604,0.81582,0.8156,0.81539,0.83838,0.81111,0.81087,0.81064,0.81041,0.84111,0.84089,0.84066,0.84045,0.81019,0.81738,0.81753,0.81768,0.81783,0.81798,0.84242,0.84219,0.84197,0.83871,0.83849,0.84175,0.83827,0.83806,0.84154,0.83785,0.81605,0.81582,0.8156,0.81538,0.81517,0.83816,0.8109,0.79735,0.79757,0.79779,0.79801,0.80342,0.80321,0.80299,0.79704,0.79683,0.80277,0.79662,0.80255,0.7964,0.79617,0.7944,0.79463,0.83362,0.79485,0.83377,0.83392,0.83407,0.79506,0.83422,0.79528,0.79975,0.85473,0.85451,0.8543,0.85409,0.83229,0.83207,0.83184,0.83162,0.83141,0.8544,0.81067,0.81044,0.81021,0.8409,0.84068,0.84046,0.84024,0.80999,0.81717,0.81733,0.81748,0.81762,0.81778,0.84221,0.84198,0.84176,0.83851,0.83828,0.84154,0.83806,0.83785,0.84133,0.83764,0.81584,0.81562,0.8154,0.81518,0.81496,0.83795,0.79711,0.79734,0.79756,0.79778,0.80319,0.80297,0.80276,0.7968,0.7966,0.80254,0.79638,0.80231,0.79617,0.79593,0.79416,0.79439,0.83386,0.79461,0.83401,0.83416,0.83431,0.79483,0.83446,0.79504,0.79951,0.79973,0.79995,0.85453,0.85432,0.83253,0.8323,0.83208,0.83186,0.83165,0.85463,0.79688,0.79711,0.79733,0.79754,0.80295,0.80274,0.80253,0.79657,0.79637,0.8023,0.79615,0.80208,0.80004,0.79594,0.7957,0.79393,0.79416,0.83409,0.79438,0.83424,0.83439,0.83454,0.7946,0.83469,0.79481,0.79928,0.7995,0.79972,0.79994,0.85456,0.82194,0.82217,0.82239,0.83209,0.83188,0.85487,0.79665,0.79688,0.7971,0.79732,0.80273,0.80252,0.8023,0.79635,0.79614,0.80208,0.79593,0.80185,0.80004,0.79982,0.79571,0.79547,0.7937,0.79393,0.83431,0.79415,0.83447,0.83462,0.83476,0.79437,0.83492,0.79458,0.79905,0.79928,0.7995,0.79971,0.79992,0.82171,0.82194,0.82216,0.82238,0.8321,0.85509,0.79643,0.80362,0.80377,0.80392,0.80407,0.80422,0.82843,0.82821,0.82799,0.82778,0.8244,0.79666,0.80384,0.804,0.80415,0.80429,0.80445,0.82843,0.82821,0.828,0.82462,0.79688,0.82898,0.80407,0.80422,0.80437,0.80451,0.80467,0.8291,0.82844,0.82822,0.82484,0.7971,0.82896,0.82919,0.80428,0.80443,0.80458,0.80473,0.80489,0.82932,0.82909,0.82844,0.82506,0.8025,0.80229,0.80208,0.79612,0.79592,0.80186,0.7957,0.80163,0.79982,0.79959,0.80004,0.80025,0.79549,0.79525,0.79348,0.79371,0.83454,0.79393,0.83469,0.83484,0.83499,0.79415,0.83514,0.79436,0.79883,0.79905,0.79927,0.79949,0.7997,0.82149,0.82172,0.82194,0.82216,0.82237,0.85532,0.80969,0.80984,0.80999,0.81014,0.8103,0.83473,0.8345,0.83428,0.83103,0.8308,0.83406,0.83058,0.83037,0.83385,0.83016,0.80748,0.83047,0.80948,0.80963,0.80978,0.80993,0.81008,0.83452,0.83429,0.83407,0.83081,0.83059,0.83385,0.83037,0.83016,0.83364,0.82995,0.80748,0.80727,0.83026,0.80926,0.80942,0.80957,0.80971,0.80987,0.8343,0.83407,0.83385,0.8306,0.83037,0.83363,0.83015,0.82994,0.83342,0.82973,0.80749,0.80727,0.80705,0.83004,0.80331,0.80346,0.80361,0.80376,0.80391,0.82464,0.82442,0.8242,0.82399,0.82378,0.80198,0.80175,0.80153,0.80131,0.8011,0.82409,0.8031,0.80325,0.80341,0.80355,0.80371,0.82444,0.82421,0.82399,0.82378,0.82357,0.80177,0.80155,0.80133,0.80111,0.80089,0.82388,0.80904,0.80919,0.80934,0.80949,0.80965,0.83408,0.83385,0.83363,0.83038,0.83015,0.83341,0.82993,0.82972,0.8332,0.82951,0.80749,0.80726,0.80705,0.80683,0.82982,0.80289,0.80304,0.80319,0.80334,0.80349,0.82422,0.824,0.82378,0.82357,0.82336,0.80156,0.80133,0.80111,0.80089,0.80068,0.82367,0.80882,0.80897,0.80912,0.80927,0.80942,0.83385,0.83363,0.8334,0.83015,0.82992,0.83319,0.82971,0.82949,0.83297,0.82928,0.80749,0.80726,0.80704,0.80682,0.80661,0.82959,0.807,0.80716,0.80731,0.80745,0.80761,0.82778,0.80678,0.80693,0.80708,0.80723,0.80738,0.82756,0.80722,0.80738,0.80753,0.80767,0.80783,0.828,0.80744,0.80759,0.80774,0.80789,0.80804,0.82822,0.80267,0.80282,0.80297,0.80312,0.80328,0.82401,0.82378,0.82356,0.82335,0.82314,0.80134,0.80112,0.80089,0.80068,0.80046,0.82345,0.80244,0.80259,0.80274,0.80289,0.80304,0.82377,0.82355,0.82333,0.82311,0.82291,0.80111,0.80088,0.80066,0.80044,0.80023,0.82322,0.80067,0.80082,0.80097,0.80112,0.80127,0.82571,0.82548,0.82526,0.82504,0.82483,0.79934,0.79911,0.79889,0.79867,0.79846,0.82145,0.8009,0.80105,0.8012,0.80135,0.8015,0.82593,0.82571,0.82548,0.82527,0.82505,0.79934,0.79912,0.7989,0.79869,0.82167,0.80112,0.80134,0.80155,0.80231,0.80254,0.80276,0.80602,0.80624,0.80298,0.80646,0.80667,0.80319,0.80688,0.82868,0.82891,0.82913,0.82935,0.82956,0.84813,0.80127,0.80142,0.80157,0.80172,0.82616,0.82593,0.82571,0.82549,0.82528,0.79934,0.79912,0.79891,0.8219,0.80149,0.8017,0.80246,0.80269,0.80291,0.80617,0.80639,0.80313,0.80661,0.80683,0.80334,0.80703,0.82883,0.82906,0.82928,0.8295,0.82971,0.84798,0.80164,0.80185,0.80261,0.80284,0.80306,0.80632,0.80654,0.80328,0.80676,0.80698,0.80349,0.80718,0.82898,0.82921,0.82943,0.82965,0.82986,0.84783,0.80179,0.802,0.80276,0.80299,0.80321,0.80647,0.80669,0.80343,0.80691,0.80712,0.80364,0.80733,0.82913,0.82936,0.82958,0.8298,0.83001,0.84768,0.80194,0.82637,0.82615,0.82592,0.82571,0.82549,0.79934,0.79912,0.82211,0.80215,0.80292,0.80314,0.80337,0.80662,0.80684,0.80358,0.80706,0.80728,0.8038,0.80749,0.82928,0.82951,0.82973,0.82995,0.83016,0.84752,0.82659,0.82636,0.82613,0.82592,0.8257,0.79934,0.82233,0.80098,0.80076,0.80053,0.80032,0.8001,0.82309,0.80121,0.80098,0.80076,0.80054,0.80033,0.82332,0.80143,0.80121,0.80098,0.80077,0.80055,0.82354,0.80469,0.80446,0.80424,0.80402,0.80381,0.82679,0.80491,0.80469,0.80446,0.80424,0.80403,0.82702,0.80165,0.80142,0.8012,0.80098,0.80077,0.82376,0.80513,0.8049,0.80468,0.80446,0.80425,0.82724,0.84936,0.84958,0.8049,0.80468,0.80446,0.82745,0.80186,0.80164,0.80141,0.8012,0.80098,0.82397,0.84915,0.84937,0.8496,0.80489,0.80467,0.82766,0.84946,0.84968,0.84991,0.85012,0.85034
